ID,Nome,Ano,Duracao,Metascore,Qtd votos,IMDB,Qtd atores,Estrela de cinema,Companhia(s) produtora(s),Distribuicao,idioma original,colecao de filmes,oscars indicados,oscars ganhos,Qtd filmes anteriores ator princ.
1,Frozen: Uma Aventura Congelante,2013,102,75,593891,74,58,F,Walt Disney,Walt Disney,en,T,2,2,21
2,Truque de Mestre (I),2013,125,50,623096,72,55,F,Summit,Summit,en,T,0,0,23
3,Esposa de Mentirinha ,2011,117,33,231195,64,59,T,Columbia,Columbia,en,F,0,0,41
4,Casa Comigo? ,2010,100,33,100473,65,40,T,Universal,Universal,en,F,0,0,26
5,Cartas para Julieta ,2010,105,50,96561,65,31,F,Summit,Summit,en,F,0,0,7
6,Príncipe da Pérsia: As Areias do Tempo ,2010,116,50,280219,66,43,F,Walt Disney,Walt Disney,en,T,0,0,20
7,Enrolados ,2010,100,71,424806,77,36,F,Walt Disney,Walt Disney,en,F,1,0,17
8,Os Delírios de Consumo de Becky Bloom ,2009,104,38,76465,59,75,F,,,en,F,0,0,11
9,Stardust: O Mistério da Estrela ,2007,127,66,263716,76,44,F,Ingenious,Paramount,en,F,0,0,5
10,O Diário da Princesa 2: Casamento Real ,2004,113,43,77528,58,140,T,Paramount,Paramount,en,T,0,0,5
11,Como Perder um Homem em 10 Dias ,2003,116,45,222913,64,45,F,Paramount,Paramount,en,F,0,0,4
12,O Espanta Tubarões ,2004,90,48,174617,60,31,T,Walt Disney,Buena Vista,en,F,1,0,18
13,Razão e Sensibilidade ,1995,136,84,109738,77,47,T,,,en,F,6,1,9
14,Robôs ,2005,91,64,139407,63,31,F,DreamWorks,DreamWorks,en,F,0,0,27
15,Quarteto Fantástico e o Surfista Prateado ,2007,92,45,257382,56,24,T,20th Century Fox,20th Century Fox,en,T,0,0,15
16,Space Jam: O Jogo do Século ,1996,88,59,189743,65,51,T,Marvel,20th Century Fox,en,T,0,0,2
17,Alien vs. Predador ,2004,101,29,191150,56,40,F,Warner Bros.,Warner Bros.,en,T,0,0,10
18,Atlantis: O Reino Perdido ,2001,95,52,111759,69,69,T,Davis,20th Century Fox,en,T,0,0,24
19,Mudança de Hábito 2: Mais Loucuras no Convento ,1993,107,38,51691,57,23,F,Walt Disney,Buena Vista,en,T,0,0,8
20,Uma Noite Mágica ,1998,101,40,34422,54,17,T,Toutchstone,Buena Vista,en,F,0,0,25
21,A Fantástica Fábrica de Chocolate ,2005,115,72,449500,66,101,F,Warner Bros.,Warner Bros.,en,F,1,0,33
22,O Grinch ,2018,85,51,60125,63,41,T,Village,Warner Bros.,en,F,0,0,29
23,Qual Seu Número? ,2011,106,35,76073,61,55,F,Universal,Universal,en,F,0,0,22
24,Os Instrumentos Mortais: Cidade dos Ossos ,2013,130,33,130542,59,22,F,20th Century Fox,20th Century Fox,en,T,0,0,7
25,"Ela Dança, Eu Danço ",2006,104,48,114553,65,113,T,Screen Gems,Sony,en,T,0,0,2
26,Lanterna Verde ,2011,114,39,276397,55,50,T,Summit,Walt Disney,en,F,0,0,27
27,Uma Garota Encantada ,2004,96,53,65391,63,38,T,DC,Warner Bros.,en,F,0,0,4
28,Ghost - Do Outro Lado da Vida ,1990,127,52,206731,71,37,F,Paramount,Paramount,en,F,3,2,6
29,As Mil Palavras,2012,91,26,41780,59,59,T,DreamWorks,Paramount,en,F,0,0,37
30,Arthur e os Minimoys,2006,94,39,35313,60,38,F,EuropaCorp,EuropaCorp,en,T,0,0,6
31,Amor à Segunda Vista ,2002,117,,4220,70,26,F,Castle Rock,Warner Bros.,fr,F,0,0,0
32,Noiva em Fuga ,1999,116,39,95932,56,46,T,Paramount,Paramount,en,F,0,0,22
33,Pocahontas II: Uma Jornada para o Novo Mundo,1998,72,,14926,49,30,F,Walt Disney,Walt Disney,en,T,0,0,8
