ID,Nome,Genero
1,Frozen: Uma Aventura Congelante,"animacao, aventura, comedia"
2,Truque de Mestre (I),"crime, misterio, thriller"
3,Esposa de Mentirinha ,"comedia, romance"
4,Casa Comigo? ,"comedia, romance"
5,Cartas para Julieta ,"aventura, comedia, drama"
6,Príncipe da Pérsia: As Areias do Tempo ,"acao, aventura, fantasia"
7,Enrolados ,"animacao, aventura, comedia"
8,Os Delírios de Consumo de Becky Bloom ,"comedia, romance"
9,Stardust: O Mistério da Estrela ,"aventura, comedia, fantasia"
10,O Diário da Princesa 2: Casamento Real ,"comedia, familia, romance"
11,Como Perder um Homem em 10 Dias ,"comedia, romance"
12,O Espanta Tubarões ,"animacao, aventura, comedia"
13,Razão e Sensibilidade ,"drama, romance"
14,Robôs ,"animacao, aventura, comedia"
15,Quarteto Fantástico e o Surfista Prateado ,"acao, aventura, fantasia"
16,Space Jam: O Jogo do Século ,"animacao, aventura, comedia"
17,Alien vs. Predador ,"acao, aventura, horror"
18,Atlantis: O Reino Perdido ,"animacao, acao, aventura"
19,Mudança de Hábito 2: Mais Loucuras no Convento ,"comedia, familia, musical"
20,A Fantástica Fábrica de Chocolate ,"aventura, comedia, familia"
21,O Grinch ,"animacao, aventura, comedia"
22,Qual Seu Número? ,"comedia, romance"
23,Os Instrumentos Mortais: Cidade dos Ossos ,"acao, aventura, fantasia"
24,Lanterna Verde ,"acao, aventura, sci-fi"
25,Uma Garota Encantada ,"comedia, familia, fantasia"
26,Ghost - Do Outro Lado da Vida ,"drama, fantasia, romance"
27,As Mil Palavras,"comedia, drama"
28,Arthur e os Minimoys,"animacao, aventura, comedia"
29,Amor à Segunda Vista ,"comedia, drama, fantasia"
30,Noiva em Fuga ,"comedia, romance"
31,Pocahontas II: Uma Jornada para o Novo Mundo,"animacao, aventura, drama"
32,Anastasia ,"animacao, aventura, drama"
33,Pocahontas (I) ,"animacao, aventura, drama"
34,A Pequena Sereia II: O Retorno para o Mar ,"animacao, aventura, drama"
35,G.I. Joe: Retaliação,"acao, aventura, sci-fi"
36,Pequenos Espiões 3: Game Over,"acao, aventura, comedia"
37,O Pequeno Stuart Little 2,"animacao, aventura, comedia"
38,Dr. Dolittle 2 ,"comedia, familia, fantasia"
39,Motoqueiro Fantasma: Espírito de Vingança ,"acao, fantasia, thriller"
40,Ponte para Terabítia ,"drama, familia, fantasia"
41,Carros ,"animacao, aventura, comedia"
,Constantine,"acao, fantasia, horror"
,Orgulho & Preconceito,"drama, romance"
,A Noiva Cadáver,"animacao, drama, familia"
,"Hitch, Conselheiro Amoroso","comedia, romance"
,Click,"comedia, drama, fantasia"
,Terror em Silent Hill,"horror, misterio"
,Viva: A vida é uma festa!,"animacao, aventura, comedia"
,A Lagoa Azul,"aventura, drama, romance"
,Karatê Kid: A Hora da Verdade,"acao, drama, familia"
